Tri. Sta.,,33,ANGELES,PAMPANGA,3,15-10-15.65,120-26-52.7,,,1677800.188,440677.964,,,"(Catuno , Top-of the World)"
BLLM,7,CAD-280,SAN LUIS,PAMPANGA,3,,,23399.78,20318.01,1666624.752,477670.122,,,
BLLM,8,CAD-280,SAN LUIS,PAMPANGA,3,,,23539.87,21070.39,1666764.972,477522.635,,,
BLLM,9,CAD-280,SAN LUIS,PAMPANGA,3,,,22837.55,22350.63,1666060.605,479702.12,,,
BLLM,10,CAD-280,SAN LUIS,PAMPANGA,3,,,22858.33,22476.31,1666081.273,479827.81,,,
BLLM,11,CAD-280,SAN LUIS,PAMPANGA,3,,,20889.78,21296.26,1664113.934,478645.92,,,
BLLM,12,CAD-280,SAN LUIS,PAMPANGA,3,,,20999.56,21570.86,1664223.435,478920.62,,,
BLLM,13,CAD-280,SAN LUIS,PAMPANGA,3,,,21038.35,22849.31,1664260.995,480199.066,,,
BLLM,14,CAD-280,SAN LUIS,PAMPANGA,3,,,21091.72,22946.91,1664314.265,480296.687,,,
BLLM,15,CAD-280,SAN LUIS,PAMPANGA,3,,,19224.38,21213.61,1662448.692,478561.683,,,
BLLM,16,CAD-280,SAN LUIS,PAMPANGA,3,,,19235.19,21358.78,1662459.349,478706.859,,,
BLLM,17,CAD-280,SAN LUIS,PAMPANGA,3,,,19306.35,22461.95,1662529.44,479810.064,,,PBM # 1
BLLM,18,CAD-280,SAN LUIS,PAMPANGA,3,,,19325.96,22685.94,1662548.858,480034.042,,,
BLLM,19,CAD-280,SAN LUIS,PAMPANGA,3,,,17396,22038.25,1660619.583,479384.559,,,
BLLM,20,CAD-280,SAN LUIS,PAMPANGA,3,,,17450.55,22129.9,1660674.054,479476.253,,,
BLLM,21,CAD-280,SAN LUIS,PAMPANGA,3,,,17383.61,23589.55,1660605.718,480935.767,,,
BLLM,22,CAD-280,SAN LUIS,PAMPANGA,3,,,17428.11,23780.4,1660650.036,481126.654,,,
BLLM,23,CAD-280,SAN LUIS,PAMPANGA,3,,,22410.59,23670.25,1665632.388,481021.276,,,
BLLM,24,CAD-280,SAN LUIS,PAMPANGA,3,,,22598.86,23974.16,1665820.354,481325.337,,,
BLLM,25,CAD-280,SAN LUIS,PAMPANGA,3,,,18210.37,22911,1661433.104,480258.033,,,
BLLM,26,CAD-280,SAN LUIS,PAMPANGA,3,,,18242.67,22887.01,1661465.424,480234.073,,,
BLLM,27,CAD-280,SAN LUIS,PAMPANGA,3,,,,,,,,,
BLLM,28,CAD-280,SAN LUIS,PAMPANGA,3,,,17123.71,25481.54,1660344.033,482827.427,,,
BLLM,29,CAD-280,SAN LUIS,PAMPANGA,3,,,15600.24,29049.07,1658817.237,486393.325,,,
BLLM,30,CAD-280,SAN LUIS,PAMPANGA,3,,,,,,,,,
BLLM ,1,CAD-280,SAN LUIS,PAMPANGA,3,15-02-23.49,120-47-21.64,20000,20000,1663225.421,477348.879,,,
MBM,10,CAD-280,SAN LUIS,PAMPANGA,3,,,25761.55,24464.48,1668982.452,481818.653,,,
PBM,5,CAD-280,SAN LUIS,PAMPANGA,3,,,17130.35,29643.04,1660346.706,486988.733,,,LOT 3135
BLBM,1,MACABUCUD,SAN LUIS,PAMPANGA,3,,,18294.19,24531.48,1661515.366,481878.526,,,SITIO
BLBM,2,MACABUCUD,SAN LUIS,PAMPANGA,3,,,18244.01,24498.24,1661465.22,481845.24,,,SITIO
BLBM,1,MUSNGI,SAN LUIS,PAMPANGA,3,,,17281.57,27657.26,1660499.812,485003.193,,,SITIO
BLBM,2,MUSNGI,SAN LUIS,PAMPANGA,3,,,17321.88,27850.38,1660539.936,485196.342,,,SITIO
BLBM,1,PINAC-BUNUD,SAN LUIS,PAMPANGA,3,,,17151.44,20281.22,1660376.72,477627.369,,,SITIO
BLBM,2,PINAC-BUNUD,SAN LUIS,PAMPANGA,3,,,16812.78,20659.9,1660037.714,478005.709,,,SITIO
BLBM,1,SAN AGUSTIN,SAN LUIS,PAMPANGA,3,,,19116.53,18854.16,1662343.084,476202.246,,,
BLBM,2,SAN AGUSTIN,SAN LUIS,PAMPANGA,3,,,19168.76,18875.85,1662395.291,476223.985,,,
BLBM,1,SAN CARLOS,SAN LUIS,PAMPANGA,3,,,20197.54,16871.27,1663425.938,474220.473,,,
BLBM,2,SAN CARLOS,SAN LUIS,PAMPANGA,3,,,20239.71,16818.41,1663468.157,474167.655,,,
BLBM,1,SAN ISIDRO,SAN LUIS,PAMPANGA,3,,,18208.89,22911.95,1661431.614,480258.99,,,
BLBM,2,SAN ISIDRO,SAN LUIS,PAMPANGA,3,,,18241.21,22887.98,1661463.956,480235.051,,,
BLBM,2,SAN ISIDRO,SAN LUIS,PAMPANGA,3,,,18201.67,22917.38,1661424.39,480264.412,,,RELOCATED
BLBM,1,SAN ISIDRO ,SAN LUIS,PAMPANGA,3,,,18241.21,22887.98,1661463.956,480235.051,,,RELOCATED
BLBM,1,SAN JOSE,SAN LUIS,PAMPANGA,3,,,15596.71,29050.72,1658813.702,486394.978,,,
BLBM,2,SAN JOSE,SAN LUIS,PAMPANGA,3,,,15497.22,29081.87,1658714.187,486426.032,,,
BLLM,1,SAN LUIS,SAN LUIS,PAMPANGA,3,15-02-23.49,120-47-21.64,20000,20000,1663225.421,477348.879,,,
BLLM,2,SAN LUIS,SAN LUIS,PAMPANGA,3,,,20041.31,19892.84,1663266.832,477241.763,,,
Tri. Sta.,,San Luis B.T. (Dome Top),SAN LUIS,PAMPANGA,3,15-02-27.050,120-47-20.108,,,1663334.874,477303.225,,,"(Malasimbo , Cutuno)"
BLBM,1,SAN ROQUE,SAN LUIS,PAMPANGA,3,,,17281.69,26175.11,1660501.345,483521.113,,,
BLBM,1,SAN ROQUE,SAN LUIS,PAMPANGA,3,,,17138.29,25379.88,1660358.71,482725.784,,,RELOCATED
BLBM,2,SAN ROQUE,SAN LUIS,PAMPANGA,3,,,17283.61,26217.43,1660503.225,483563.433,,,
BLBM,2,SAN ROQUE,SAN LUIS,PAMPANGA,3,,,17121.26,25484.66,1660341.581,482830.543,,,RELOCATED
BLBM,1,SAN SEBASTIAN,SAN LUIS,PAMPANGA,3,,,20748.48,20385.6,1663973.501,477735.176,,,
BLBM,2,SAN SEBASTIAN,SAN LUIS,PAMPANGA,3,,,20767.08,20435.97,1663992.052,477785.562,,,
BLBM,1,STA. CATALINA,SAN LUIS,PAMPANGA,3,,,22079.07,20707.18,1665303.725,478058.011,,,
BLBM,2,STA. CATALINA,SAN LUIS,PAMPANGA,3,,,22155.24,20802.89,1665379.8,478153.79,,,
BLBM,1,STA. CRUZ,SAN LUIS,PAMPANGA,3,,,22858.35,22476.48,1666081.281,479827.975,,,
BLBM,2,STA. CRUZ,SAN LUIS,PAMPANGA,3,,,22837.5,22350.77,1666060.552,479702.251,,,
BLBM,1,STA. MONICA,SAN LUIS,PAMPANGA,3,,,19860,19869.49,1663085.553,477218.241,,,
BLBM,2,STA. MONICA,SAN LUIS,PAMPANGA,3,,,19880.96,19822.09,1663106.557,477170.863,,,
BLBM,1,STA. RITA,SAN LUIS,PAMPANGA,3,,,19521.1,18997.26,1662747.5,476345.726,,,
BLBM,2,STA. RITA,SAN LUIS,PAMPANGA,3,,,19518.53,18939.92,1662744.984,476288.386,,,
BLBM,1,STO. ROSARIO,SAN LUIS,PAMPANGA,3,,,22221,19676.41,1665446.633,477027.422,,,
BLBM,2,STO. ROSARIO,SAN LUIS,PAMPANGA,3,,,22061.11,19683.48,1665286.743,477034.339,,,
,,VISITA SAN JUAN B. T.,SAN LUIS,PAMPANGA,3,,,22652.53,22184.72,1665875.749,479536.032,,,
BBM,1,CAD-260,SAN SIMON,PAMPANGA,3,,,19375.24,79868.6,1658169.361,476063.677,,,
BBM,2,CAD-260,SAN SIMON,PAMPANGA,3,,,19112.91,18954.3,1657907.963,475149.137,,,
BBM,3,CAD-260,SAN SIMON,PAMPANGA,3,,,19995.02,18314.16,1658790.668,474509.911,,,
BBM,4,CAD-260,SAN SIMON,PAMPANGA,3,,,20353.59,19761.87,1659147.782,475957.921,,,
BBM,5,CAD-260,SAN SIMON,PAMPANGA,3,,,20766.32,19293.15,1659560.97,475489.626,,,
BBM,6,CAD-260,SAN SIMON,PAMPANGA,3,,,20425.41,17404.69,1659221.948,473600.925,,,
BBM,7,CAD-260,SAN SIMON,PAMPANGA,3,,,22296.4,17676.65,1661092.597,473874.741,,,
BBM,8,CAD-260,SAN SIMON,PAMPANGA,3,,,22154.9,17492,1660951.276,473689.949,,,
BBM,9,CAD-260,SAN SIMON,PAMPANGA,3,,,22404.45,15782.78,1661202.533,471981.049,,,
BBM,10,CAD-260,SAN SIMON,PAMPANGA,3,,,22981.79,16280.34,1661779.36,472479.164,,,
BBM,11,CAD-260,SAN SIMON,PAMPANGA,3,,,23170.03,15337.1,1661968.526,471536.166,,,
BBM,12,CAD-260,SAN SIMON,PAMPANGA,3,,,21913.87,16248.17,1660711.494,472445.935,,,
BBM,13,CAD-260,SAN SIMON,PAMPANGA,3,,,20165.38,17283.42,1658962.053,473479.407,,,
BBM,14,CAD-260,SAN SIMON,PAMPANGA,3,,,19297.78,16321.48,1658095.436,472516.638,,,
BBM,15,CAD-260,SAN SIMON,PAMPANGA,3,,,18896.51,16462.29,1657694.058,472657.039,,,
BBM,16,CAD-260,SAN SIMON,PAMPANGA,3,,,18376.47,16964.39,1657173.521,473158.575,,,
BBM,17,CAD-260,SAN SIMON,PAMPANGA,3,,,18592.72,17753.25,1657388.972,473947.636,,,
BBM,18,CAD-260,SAN SIMON,PAMPANGA,3,,,21177.02,20007.63,1659970.925,476204.487,,,
BBM,19,CAD-260,SAN SIMON,PAMPANGA,3,,,21090.3,20978.39,1659883.247,477175.119,,,
BBM,20,CAD-260,SAN SIMON,PAMPANGA,3,,,21062.66,21569.1,1659854.997,477765.8,,,
BBM,21,CAD-260,SAN SIMON,PAMPANGA,3,,,18999.54,23928.11,1657789.614,480122.631,,,
BBM,22,CAD-260,SAN SIMON,PAMPANGA,3,,,20062.84,22026.99,1658854.779,478222.657,,,
BBM,23,CAD-260,SAN SIMON,PAMPANGA,3,,,19834.5,20224.79,1658628.244,476420.302,,,
BBM,24,CAD-260,SAN SIMON,PAMPANGA,3,,,18316.32,16602.76,1657113.756,472796.913,,,
BBM,25,CAD-260,SAN SIMON,PAMPANGA,3,,,18913.09,15846.11,1657711.247,472040.902,,,
BBM,26,CAD-260,SAN SIMON,PAMPANGA,3,,,19010.94,14691.12,1657810.237,470886.056,,,
BLLM,1,CAD-260,SAN SIMON,PAMPANGA,3,14-59-59.26,120-46-43.18,20000,20000,1658793.963,476195.692,,,
BLLM,2,CAD-260,SAN SIMON,PAMPANGA,3,,,19902.71,19971.09,1658696.17,476166.676,,,
BLLM,3,CAD-260,SAN SIMON,PAMPANGA,3,,,20051.8,17572.85,1658848.175,473768.702,,,
BLLM,4,CAD-260,SAN SIMON,PAMPANGA,3,,,20104.49,17432.66,1658901.006,473628.561,,,
BLLM,5,CAD-260,SAN SIMON,PAMPANGA,3,,,20984.59,17270.85,1659781.248,473467.654,,,
BLLM,6,CAD-260,SAN SIMON,PAMPANGA,3,,,21108.54,17263.6,1659905.202,473460.503,,,
BLLM,7,CAD-260,SAN SIMON,PAMPANGA,3,,,22914.57,15013.84,1661713.402,471212.659,,,
BLLM,8,CAD-260,SAN SIMON,PAMPANGA,3,,,22939.33,15054.74,1661738.124,471253.582,,,
BLLM,9,CAD-260,SAN SIMON,PAMPANGA,3,,,22151.95,19073.7,1660946.75,475271.587,,,
BLLM,10,CAD-260,SAN SIMON,PAMPANGA,3,,,21803.11,19045.72,1660597.963,475243.264,,,
BLLM,11,CAD-260,SAN SIMON,PAMPANGA,3,,,20064.54,24112.89,1658854.376,480308.471,,,
BLLM,12,CAD-260,SAN SIMON,PAMPANGA,3,,,19990.1,24961.74,1658779.101,481157.195,,,
BLLM,13,CAD-260,SAN SIMON,PAMPANGA,3,,,19101.24,27607.92,1657887.631,483802.368,,,
BLLM,14,CAD-260,SAN SIMON,PAMPANGA,3,,,19167.39,27111.33,1657954.295,483305.857,,,
BLLM,15,CAD-260,SAN SIMON,PAMPANGA,3,,,18561.74,22126.34,1657353.646,478320.503,,,
BLLM,16,CAD-260,SAN SIMON,PAMPANGA,3,,,18652.76,21984.62,1657444.804,478178.884,,,
BLLM,17,CAD-260,SAN SIMON,PAMPANGA,3,,,18930.76,20383.92,1657724.394,476578.525,,,
BLLM,18,CAD-260,SAN SIMON,PAMPANGA,3,,,18981.15,20360.33,1657774.787,476555.002,,,
BLLM,19,CAD-260,SAN SIMON,PAMPANGA,3,,,20032.84,20198.07,1658816.591,486393.325,,,
BLLM,20,CAD-260,SAN SIMON,PAMPANGA,3,,,19932.93,20227.82,1658716.663,486422.963,,,
MBM,1,CAD-260,SAN SIMON,PAMPANGA,3,,,20119.03,14651.78,1658918.324,470847.827,,,
MBM,2,CAD-260,SAN SIMON,PAMPANGA,3,,,22068.35,14207.2,1660868.01,470405.216,,,
MBM,3,CAD-260,SAN SIMON,PAMPANGA,3,,,23642.17,14199.23,1662441.788,470398.812,,,
MBM,4,CAD-260,SAN SIMON,PAMPANGA,3,,,24008.73,14316.93,1662808.224,470516.864,,,
MBM,5,CAD-260,SAN SIMON,PAMPANGA,3,,,24241.57,15110.38,1663040.238,471310.535,,,
MBM,6,CAD-260,SAN SIMON,PAMPANGA,3,,,24522.87,15949.76,1663320.69,472150.155,,,
MBM,7,CAD-260,SAN SIMON,PAMPANGA,3,,,23915.9,16704.17,1662712.997,472903.914,,,
MBM,8,CAD-260,SAN SIMON,PAMPANGA,3,,,23764.9,17511.09,1662561.192,473710.669,,,
MBM,9,CAD-260,SAN SIMON,PAMPANGA,3,,,23435.14,18433.42,1662230.519,474632.63,,,
MBM,10,CAD-260,SAN SIMON,PAMPANGA,3,,,23152.24,19141.47,1661946.94,475340.344,,,
MBM,11,CAD-260,SAN SIMON,PAMPANGA,3,,,22948.39,19798.67,1661742.417,475997.315,,,
MBM,12,CAD-260,SAN SIMON,PAMPANGA,3,,,22673.85,20724.57,1661466.964,476922.916,,,
MBM,13,CAD-260,SAN SIMON,PAMPANGA,3,,,21981.05,21460.21,1660773.453,477657.806,,,
MBM,14,CAD-260,SAN SIMON,PAMPANGA,3,,,20681.81,23070.21,1659472.68,479266.461,,,
MBM,15,CAD-260,SAN SIMON,PAMPANGA,3,,,20248.85,26685.38,1659036.107,482881.032,,,
MBM,16,CAD-260,SAN SIMON,PAMPANGA,3,,,19648.75,28767.19,1658433.971,484962.143,,,
MBM,17,CAD-260,SAN SIMON,PAMPANGA,3,,,18779.86,29549.22,1657564.344,485743.262,,,
MBM,18,CAD-260,SAN SIMON,PAMPANGA,3,,,18735.16,26014.45,1657523.173,482208.606,,,
MBM,19,CAD-260,SAN SIMON,PAMPANGA,3,,,18351.04,24901.63,1657140.181,481095.459,,,
MBM,20,CAD-260,SAN SIMON,PAMPANGA,3,,,18241.51,23902.98,1657031.647,480096.754,,,
MBM,21,CAD-260,SAN SIMON,PAMPANGA,3,,,18011.08,21896.1,1656803.251,478089.713,,,
MBM,22,CAD-260,SAN SIMON,PAMPANGA,3,,,18059.67,20071.55,1656853.647,476265.308,,,
MBM,23,CAD-260,SAN SIMON,PAMPANGA,3,,,17954.64,19081.75,1656749.609,475275.443,,,
MBM,24,CAD-260,SAN SIMON,PAMPANGA,3,,,18079.27,17103.99,1656876.21,473297.884,,,
MBM,25,CAD-260,SAN SIMON,PAMPANGA,3,,,17497.71,15950.04,1656295.822,472143.395,,,
BLBM,1,POLO,SAN SIMON,PAMPANGA,3,,,22935.79,15057.97,1661734.572,471256.805,,,For new data see Cad. No. 207
BLBM,2,POLO,SAN SIMON,PAMPANGA,3,,,22911.06,15017.05,1661709.884,471215.861,,,For new data see Cad. No. 207
BLBM,1,SAN ISIDRO,SAN SIMON,PAMPANGA,3,,,21108.44,17264.13,1659905.092,473461.047,,,For new data see Cad. No. 207
BLBM,2,SAN ISIDRO,SAN SIMON,PAMPANGA,3,,,20984.36,17271.43,1659781.01,473468.223,,,For new data see Cad. No. 207
BLBM,1,SAN MIGUEL,SAN SIMON,PAMPANGA,3,,,18981.36,20359.86,1657775.009,476554.518,,,For new data see Cad. No. 207
BLBM,2,SAN MIGUEL,SAN SIMON,PAMPANGA,3,,,18930.76,20383.92,1657724.387,476578.526,,,For new data see Cad. No. 207
BLBM,1,SAN PEDRO,SAN SIMON,PAMPANGA,3,,,21421.34,19839.8,1660215.402,476036.92,,,For new data see Cad. No. 207
BLBM,1,SAN PEDRO,SAN SIMON,PAMPANGA,3,,,21421.34,19839.8,1660215.402,476036.92,,,For new data see Cad. No. 207 (Relocated)
BLBM,2,SAN PEDRO,SAN SIMON,PAMPANGA,3,,,21486.1,19878.84,1660280.121,476076.023,,,For new data see Cad. No. 207
BLBM,2,SAN PEDRO,SAN SIMON,PAMPANGA,3,,,21356.79,19811.85,1660150.883,476008.907,,,For new data see Cad. No. 207 (Relocated)
BLLM,1,SAN SIMON,SAN SIMON,PAMPANGA,3,14-59-59.26,120-46-43.18,20000,20000,1658793.963,476195.692,,,For new data see Cad. No. 207
BLLM,2,SAN SIMON,SAN SIMON,PAMPANGA,3,,,19902.43,19971.18,1658696.427,476166.776,,,For new data see Cad. No. 207
BLBM,1,STA. MONICA,SAN SIMON,PAMPANGA,3,,,20104.57,17433.18,1658901.096,473629.086,,,For new data see Cad. No. 207
BLBM,2,STA. MONICA,SAN SIMON,PAMPANGA,3,,,20051.85,17573.41,1658848.238,473769.258,,,For new data see Cad. No. 207
,,Ayala Sign Post,SEXMOAN,PAMPANGA,3,,,,,,,,,
BBM,1,CAD-306-D,SEXMOAN,PAMPANGA,3,,,20959.4,20022.2,1652933.247,459265.452,,,
BBM,2,CAD-306-D,SEXMOAN,PAMPANGA,3,,,20751.05,19959.31,1652725.015,459202.195,,,
BBM,3,CAD-306-D,SEXMOAN,PAMPANGA,3,,,20940.09,20119.15,1652913.782,459362.357,,,
BBM,4,CAD-306-D,SEXMOAN,PAMPANGA,3,,,20676.72,20055.43,1652650.539,459298.2,,,
BBM,5,CAD-306-D,SEXMOAN,PAMPANGA,3,,,20393.18,19837.5,1652367.37,459079.782,,,
BBM,6,CAD-306-D,SEXMOAN,PAMPANGA,3,,,20389.82,19940.06,1652363.844,459182.334,,,
BBM,7,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19936.38,20110.58,1651910.121,459352.074,,,
BBM,8,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19923.67,200229.35,1651897.535,459270.829,,,
BBM,9,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19847.5,20077.42,1651821.298,459318.782,,,
BBM,10,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19524.36,19576.8,1651499.028,458817.619,,,
BBM,11,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19813.46,19093.64,1651788.939,458334.961,,,
BBM,12,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19380.44,19264.15,1651355.647,458504.725,,,
BBM,13,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19345.01,19904.49,1651319.11,459144.989,,,
BBM,14,CAD-306-D,SEXMOAN,PAMPANGA,3,,,17774.31,20307.96,1649747.791,459545.768,,,
BBM,15,CAD-306-D,SEXMOAN,PAMPANGA,3,,,15555.3,20277.98,1647528.902,459512.014,,,
BBM,16,CAD-306-D,SEXMOAN,PAMPANGA,3,,,13951.01,20039.79,1645925.055,459271.107,,,
BBM,17,CAD-306-D,SEXMOAN,PAMPANGA,3,,,13405.82,19578.2,1645380.674,458808.598,,,
BBM,18,CAD-306-D,SEXMOAN,PAMPANGA,3,,,11051.23,19994.3,1643025.439,459220.691,,,
BBM,19,CAD-306-D,SEXMOAN,PAMPANGA,3,,,12872.29,19620.92,1644847.081,458850.429,,,
BBM,20,CAD-306-D,SEXMOAN,PAMPANGA,3,,,8937.22,18006.27,1640914.851,457229.136,,,
BBM,21,CAD-306-D,SEXMOAN,PAMPANGA,3,,,9482.43,20320.5,1641456.141,459544.231,,,
BBM,22,CAD-306-D,SEXMOAN,PAMPANGA,3,,,7830.77,17285.84,1639809.672,456506.859,,,
BBM,23,CAD-306-D,SEXMOAN,PAMPANGA,3,,,6530.17,17170.45,1638509.304,456389.277,,,
BBM,24,CAD-306-D,SEXMOAN,PAMPANGA,3,,,7621.38,19859.83,1639595.936,459080.427,,,
BBM,25,CAD-306-D,SEXMOAN,PAMPANGA,3,,,6210.05,18458.29,1638187.022,457676.54,,,
BBM,26,CAD-306-D,SEXMOAN,PAMPANGA,3,,,21024.82,18935.64,1653000.523,458179.026,,,
BBM,27,CAD-306-D,SEXMOAN,PAMPANGA,3,,,20518.71,19000.73,1652494.33,458243.255,,,
BBM,28,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19560.044,20220.811,1651533.609,459461.675,,,
BLLM,1,CAD-306-D,SEXMOAN,PAMPANGA,3,14-56-16.60,120-37-16.06,20000,20000,1651973.926,459241.614,,,
BLLM,2,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19896.995,20050.239,1651870.824,459291.672,,,
BLLM,3,CAD-306-D,SEXMOAN,PAMPANGA,3,,,14639.504,19110.394,1646615.095,458342.908,,,
BLLM,4,CAD-306-D,SEXMOAN,PAMPANGA,3,,,14495.966,18991.812,1646471.779,458224.085,,,
BLLM,5,CAD-306-D,SEXMOAN,PAMPANGA,3,,,8980.304,19028.676,1640956.205,458251.6,,,
BLLM,6,CAD-306-D,SEXMOAN,PAMPANGA,3,,,8785.889,19051.682,1640761.782,458274.284,,,
MBM,1,CAD-306-D,SEXMOAN,PAMPANGA,3,,,22326.69,19200.54,1654301.909,458446.135,,,
MBM,2,CAD-306-D,SEXMOAN,PAMPANGA,3,,,22104.3,20123.74,1654077.937,459368.939,,,
MBM,3,CAD-306-D,SEXMOAN,PAMPANGA,3,,,21592.04,20368.21,1653565.297,459612.525,,,
MBM,4,CAD-306-D,SEXMOAN,PAMPANGA,3,,,21575.84,20666.04,1653548.568,459910.324,,,
MBM,5,CAD-306-D,SEXMOAN,PAMPANGA,3,,,21187.49,20898.04,1653159.838,460141.644,,,
MBM,6,CAD-306-D,SEXMOAN,PAMPANGA,3,,,21119.11,21448.39,1653090.515,460691.863,,,
MBM,7,CAD-306-D,SEXMOAN,PAMPANGA,3,,,20671.09,21564.36,1652642.332,460807.069,,,
MBM,8,CAD-306-D,SEXMOAN,PAMPANGA,3,,,20131.36,22032.74,1652101.807,461274.511,,,
MBM,9,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19750.35,22137.6,1651720.643,461378.725,,,
MBM,10,CAD-306-D,SEXMOAN,PAMPANGA,3,,,19401.61,23168.47,1651370.152,462408.976,,,
MBM,11,CAD-306-D,SEXMOAN,PAMPANGA,3,,,18787.68,23106.81,1650756.362,462346.27,,,
MBM,12,CAD-306-D,SEXMOAN,PAMPANGA,3,,,18751.35,22892.07,1650720.374,462131.461,,,
MBM,13,CAD-306-D,SEXMOAN,PAMPANGA,3,,,17175.03,22800.76,1649144.267,462037.485,,,
MBM,14,CAD-306-D,SEXMOAN,PAMPANGA,3,,,13366.46,21247.94,1645338.468,460478.238,,,
MBM,15,CAD-306-D,SEXMOAN,PAMPANGA,3,,,6398.14,16450.85,1638378.497,455669.459,,,
MBM,16,CAD-306-D,SEXMOAN,PAMPANGA,3,,,7141.55,16450.85,1639121.89,455670.736,,,
Tri. Sta.,,I,SEXMOAN,PAMPANGA,3,14-54-05.28,120-36-08.40,,,1647941.613,457212.502,,,"(Guagua , Orani B. Tower , Malasimbo )"
Tri. Sta.,,II,SEXMOAN,PAMPANGA,3,14-51-13.490,120-37-36.060,,,1642657.506,459823.675,,,"(Malasimbo , Guagua , Lubao)"
Tri. Sta.,,IV,SEXMOAN,PAMPANGA,3,14-51-44.63,120-33-48.87,,,1643626.831,453033.722,,,"(Guagua , Orani B. Tower , Malasimbo )"
BLBM,1,MOLUSAC,SEXMOAN,PAMPANGA,3,,,11378.92,19890.36,1643353.299,459117.283,,,
BLBM,2,MOLUSAC,SEXMOAN,PAMPANGA,3,,,11389.62,19889.65,1643364,459116.591,,,
BLLM,1,SEXMOAN,SEXMOAN,PAMPANGA,3,14-56-16.60,120-37-16.06,20000,20000,1651973.926,459241.614,,,
BLLM,2,SEXMOAN,SEXMOAN,PAMPANGA,3,,,19908.21,20054.14,1651882.047,459295.596,,,
Tri. Sta.,,Sexmoan B. T.,SEXMOAN,PAMPANGA,3,14-56-15.619,120-37-18.028,,,1651943.677,459300.373,,,"(Malasimbo  ,  Cutuno)"
Tri. Sta.,,Sexmoan B.T.C. & G. S.,SEXMOAN,PAMPANGA,3,,,19967.76,20060.63,1651941.584,459302.187,,,
BLBM,1,STO. TOMAS,SEXMOAN,PAMPANGA,3,,,21802.5,19329,1653777.515,458573.707,,,
BLBM,2,STO. TOMAS,SEXMOAN,PAMPANGA,3,,,21888.57,19325.75,1653863.588,458570.604,,,
,,Stone Mon. Buan-buan,SEXMOAN,PAMPANGA,3,,,,,,,,,
Tri. Sta.,,V,SEXMOAN,PAMPANGA,3,14-54-31.86,120-40-47.75,,,1648745.037,465562.942,,,"(Orani B. Tower , Guagua , Lubao)"
BBM,1,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1672584.14,469177.65,,,
BBM,2,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1673036.01,469710.95,,,
BBM,3,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1673952.44,470465.63,,,
BBM,4,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,NOT USED,,,,
BBM,5,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1671605.57,471559.42,,,
BBM,6,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1670035.82,473378.73,,,
BBM,7,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1668789.44,472714.1,,,
BBM,8,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1670035.68,473467.34,,,
BBM,9,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1669232.59,474707.86,,,
BBM,10,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1669408.47,474811.35,,,
BBM,11,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1669630.66,474832.67,,,
BBM,12,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1668508.43,476560.13,,,
BBM,13,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1668820.83,477788.17,,,
BBM,14,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1670520.2,475308.49,,,
BBM,15,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1670668.14,475243.69,,,
BBM,16,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1670556.02,475165.16,,,
BBM,17,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1667899.93,475481.2,,,
BBM,18,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1668045.09,474330.25,,,
BBM,19,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1670936.97,475297.72,,,
BBM,20,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1671231.66,475212.51,,,
BBM,21,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1671589.36,473670.2,,,
BBM,22,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1673604.5,471506.48,,,
BBM,23,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1672053.36,472904.29,,,
BBM,24,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1672031.54,473451.71,,,
BBM,25,CAD-380-D,STA. ANA,PAMPANGA,3,,,,,1672914.97,473180.18,,,
